id,attraction_id,author,description,url,source_platform_id,created_at
fd7db9bcdb183c4b654a4ff99aebb0b3,c1c7a1bab25a9a9d26f3700c9ae50dd8,台北_尤拿Yuvia 🤎 | 歐美風染髮 奶茶色 霧感髮色 精緻染護燙,,https://www.facebook.com/reel/739155141287915/?__cft__[0]=AZWYl3w4574Ngl0dR2gMGxiZ2v9j5djMSlsc2lzRtYYU0lP4WrWChafx5G7WQHKs-tiOcgPcnvtOFE6MB26xYykWUhxKFAZ-VDwnhOHnnL6X5it3Cih9kgc48bc2r2QN4448-8AiCfUNJQPJPcG844NYxasd_JRIoQrpf8mTIWUJMQ&__tn__=%2CO%2CP-R,fb,2023-04-11
41a59df0b7b0bddc218df981b63d95d5,c1c7a1bab25a9a9d26f3700c9ae50dd8,小河©️,,https://www.facebook.com/reel/424231392626300/?__cft__[0]=AZVR-jq8k0Leei9kCX_Mcd0twlhYhV4pW84621lYnELotmyWV1pUa76y875ZwAqidWl4Xy1xZG1tbl_8NOCTqKQJ84mPU-e7e2uP-nNt3SnwyszINcArvJVXJ5aaBcZSY9GVhukPI6pw3MVtFBUH95Eo8RjMhQuFMNzO0vomN44NAw&__tn__=%2CO%2CP-R,fb,2022-06-07
58e685630e78b46c52dfe189e9886375,c1c7a1bab25a9a9d26f3700c9ae50dd8,𝑬𝒁®️ 台北燙髮｜燙髮｜染髮｜縮毛矯正｜東區,,https://www.facebook.com/reel/147947878399272/?__cft__[0]=AZVjlV3kSQzuydw8PWTWsiVIqCgPEHu20f-5HWbF0xxvNpJopQiI5R7RECJRuzntfsWBj-iRPJcXFiehr5wF9IcQsESRw6Fa5Z8YoCGx2ZlDso_hOYX1CgOnPAUUjlcEt9CIYwyvtdzaYu6lJGBAOtoqycCo2Yn-H3CGKH48tvueaw&__tn__=%2CO%2CP-R,fb,2023-10-14
7a736533af06ec38491ac1cc6330b25f,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/351748001105416/?__cft__[0]=AZV6gm937RMliJG0FMLxFDa314yK_JORDBQYX1l3x84tZdwEgPzY1eOBdZHjX6Die4nR6aQmIdl2Xd5nmTppIS7LmV6j3EagGR2WggS0V-4VHv6MgtMB_CwnK-Ekic-M0GMQbdwtm3FgmkoSDNAvs5JQqMwm6rFTG76g4RqPy_2lzQ&__tn__=%2CO%2CP-R,fb,2024-01-19
2b127ea7cabb673c47c00ebab7ee5621,c1c7a1bab25a9a9d26f3700c9ae50dd8,𝑬𝒁®️ 台北燙髮｜燙髮｜染髮｜縮毛矯正｜東區,,https://www.facebook.com/reel/849949063391855/?__cft__[0]=AZX7Zo6lPxzGckmL4ghf5DhB_QMUBtnKg6GFTfA0rIz61eq_X4lEBXGyhKTYddxXuJw8qB1cd9zcDpfJctwDr4MJ-hR26x5mGI3W8KAQlAlnR1wrr2wZnAGUkMNvt3glOAU8UZlparlBlmUN9UAB3jv7Xnx-R_4VJj0t9OSQ0znoSw&__tn__=%2CO%2CP-R,fb,2023-09-30
f35ca1249194fb4ada3cf76fce54a11f,c1c7a1bab25a9a9d26f3700c9ae50dd8,采耳美容師 錢錢＊手工清粉刺｜舒壓｜采耳 ｜熱蠟美肌｜美胸｜私密保健｜水晶牌卡療癒｜教學,,https://www.facebook.com/reel/684471346772948/?__cft__[0]=AZVGU_TZInDFLyD12-J-ChD5oxNrhbrFk2unWyjDc6ooQUPZxLpr3Xl8E8LfVo3ipL9sRkKIy02BFCGPIwF7H7zBqMC8fIuwf1fZlpdP_3Qc3iV048w2HNZsOm4XJfcGd77jINm16UWB53PUWMgKqGzKJvmYwn0ZD8DCxK_JmEETiQ&__tn__=%2CO%2CP-R,fb,2023-11-14
64a8328fa282e740e3257d60948fdcf1,c1c7a1bab25a9a9d26f3700c9ae50dd8,行平成穂 / 日本人女性理容師/セルフヘアアレンジ,,https://www.facebook.com/reel/1218046015579091/?__cft__[0]=AZUznfHWt3f3IJiOfbT9Dx8yUHLFGInSOxN40xUwap_TiACVquOddT_adJpgejZFz1pX6cGlMMxPJXAjGF6BLoRi2vQQRULSTDWzEg-MPlexkSOHN4qq5Of2mA_c24yJ6yEzjTgJ3xYnew0w6Rnvca_qJC3uV2xNimUXDne-1WBstA&__tn__=%2CO%2CP-R,fb,2023-07-06
72957603b28f61357bff597d75eba982,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/356676376910011/?__cft__[0]=AZULv5ThydylbZvUJukgCL0lUeUDBhHOzzex-MxaoCBJmEcUpxENAdGNBmJqJ57IvLWd1ynAVgAJNqRDMYnjoCt172yXZIKCvEt3mega2wFdyvJfZMatjwFb_pDkjALaprag4-UkkCbRiNoyFn6jx23ash-aPtOnXHA9fPGqOzT-5A&__tn__=%2CO%2CP-R,fb,2023-12-06
e4d30bceacfa8bae14cda14348cc3e3a,c1c7a1bab25a9a9d26f3700c9ae50dd8,𝑬𝒁®️ 台北燙髮｜燙髮｜染髮｜縮毛矯正｜東區,,https://www.facebook.com/reel/355462863596145/?__cft__[0]=AZWaaHq5t3eQsPRX_0AgzBM_Q6xAyfoU8HnVVUQ5qZ5RtqiGR5cAYEuDSBtPsYCvXl_sCKL8BTpWr9iUwxS1uUSC3wQH_y7bNL9GxkqoJe4eIwW5gXimzBktYTEsYdEQL9PvZeOLG8O1uRbEvKhcbCDs9lg_TeqiSx0uhTaLTUxBgA&__tn__=%2CO%2CP-R,fb,2023-11-05
ad479f882c9e008cbd4960c4751a15d0,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/357005690412336/?__cft__[0]=AZVbikN1d1mR4rreF9hkgS6gGvmf0Jdoz2kjUK6raKjtRWDcIJk6lRXDtop96rrTEtUr0QYu2KCdeXdHZwrzZ3_GNzNqA91aMlHL0Xq8bldVCQxSutbJWEIsgbCCL2BPEyPjR-Py1v5L2rIb0iXSECDdL1e7Ymg89biDnDgBiMAmnA&__tn__=%2CO%2CP-R,fb,2023-12-30
e8ed96d25fb8dff82f2eb4bed0fb52d2,c1c7a1bab25a9a9d26f3700c9ae50dd8,台北_尤拿Yuvia 🤎 | 歐美風染髮 奶茶色 霧感髮色 精緻染護燙,,https://www.facebook.com/reel/727352079183879/?__cft__[0]=AZXb3IzexYaQ48nlSUcSZwXpMU4Z35f1BuQVuqqyZej-AHNP8VLhQpWxIHvJJlmjgt3_690YslUzzE2dIhOAm4bHO3fexGdTqOdYmv1yR6k26ETn6E2Fzlam1_ulRhEtURZ4HontF2vb__91joCGDpUT8ahQS6O932a7c1ZuQTCh7Q&__tn__=%2CO%2CP-R,fb,2023-03-27
fb6f45a5e35713e04144c35dcf39b654,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/3316932165274092/?__cft__[0]=AZU1cL48u6oGUJzadOS6eEvEH6slyo4WBDLXRj6tmpz6jD-TGp1qjDIMapnvGSWK9ZQCLlkYDVX1YxbRhjXKBipEBOn7PLSgMVJeSHSbgsNoLivgUp6fFiI8o6k-dJNSmvvDinRYMbUW0kt--A9e7FRhimvkZURO3cwepTlLMaRzRg&__tn__=%2CO%2CP-R,fb,2024-03-02
a2bfde7790dec1c3d5bb652a0e6b4e2f,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/979553680170811/?__cft__[0]=AZWH8weGgUKkfKbsjQ_nXLaa-x3nUPx5kw-_9SUOmGP_NXEp40Sl4cWjPQnBdQUnAXgOLhmwh9YB9DnBIoLe3NFEb72q1y58wWw1VkyJWe_2UhEU5h5G2MSKGOn1zQTsN6ZPdA7zCMlDaEK3KZcbAjcDwEt4DONv-xrUX5PPzPE-Mg&__tn__=%2CO%2CP-R,fb,2024-03-19
61f3f340fc215348e6c42e23cf6e3848,c1c7a1bab25a9a9d26f3700c9ae50dd8,台北租屋♠️房東房客盡量PO,#國父紀念館  #忠孝敦化 #雙捷運 溫馨好宅兩個大陽台 可以曬棉被 不怕霉味全新櫻花瓦斯爐  公寓大空間樓下美髮廳水溝芳香無臭…… 查看更多,https://www.facebook.com/groups/234811548137247/?multi_permalinks=978263913792003&hoisted_section_header_type=recently_seen&__cft__[0]=AZVpPe8MEv4Gicqen98_B73uRNXYc3M6WCqx1GKOHhjN5l9-GvTyqq_j3pufmbC0t-1qPM960CVY071E1Ugh2qdMa9IiUWwxtjjzUX4QQ0m78ZAx-U86Yene7ZP_Xde1HXfSVMpdBOgrtW0HwKydYbQ71xc5AM4PKAy7RkQAo6KcVZAGSJYlVTgw0zUIvyuqy0jxufECYFQzYIh-rCj1VwQuKc8zGaVh3CCjHoblCsrtCQ&__tn__=%2CO%2CP-R,fb,2024-05-05
109abc281f0a7d393feca4dbb53c8a35,c1c7a1bab25a9a9d26f3700c9ae50dd8,"""Opening to Life"" 身心靈課程資訊交流平台",#呼吸 內裡功夫 陰陽原力5／6～5／27週一晚間19：30❰ 呼吸按摩修復 ❱  …… 查看更多,https://www.facebook.com/groups/222479857766087/?multi_permalinks=25865805536340167&hoisted_section_header_type=recently_seen&__cft__[0]=AZWbFGsnsarJdbvt-HsFRTEHPVJ13QpiU03TJmKRVHmS4i8Xnf5cv6hpIXCyJYWKorM7MAS2iSS9HE2gKyAypaeAsqb5HHiE0EQ9R-6euzDJXbDpiP7_KivNfCOPH8YgGqw84wa2cITb_7454G8dv0ln15fBhwOIxFiQ8JFb_FTziO1Bxv--GJ6zXEPJz9POazfZWvn0eO4994Iiofwxs0UQORMql_A3CwjnV4gPB2Lb-LBKws1N2qBYiyalnmMbAVwZqOEAxnDRpsM69jTdk-tg&__tn__=%2CO%2CP-R,fb,2024-04-12
586024cdc78fa85e3ab738904b670906,c1c7a1bab25a9a9d26f3700c9ae50dd8,Facebook身心靈時尚資訊交流區,一生受用的呼吸𓂃𓈒 𓂂𓏸   𓆸呼吸調息與排毒、代謝、舒緩、鎮靜，與臟腑的緊密關聯，四堂好好呼吸課。,https://www.facebook.com/groups/1839813446240884/?multi_permalinks=3819208918301317&hoisted_section_header_type=recently_seen&__cft__[0]=AZWl8c04_CyWZTUm16DXGgTShRgGijjibHe0StrBa4nCtf2z0gee0qi6m3SDAad3RITNuXAy1ytMaB6A-FW2oeK_tObo_GJDI0PHZHDQgxB0CtReHrG_Df9x9vxEpAZpa_d-KqDdX0CR2VaI8sQX5ny-m9BXs09iunw8f0uQ0qY0XzPTGOTMytBjF-1aJXOPnpne0clT_Eym2s8NHI3tJE0s7Zzd8uDbq2tcmLQ_YZIlY52-8jlc-7vp3IRHhsswKNcmkEWNcoM2CqhQ8I8V5OSs&__tn__=%2CO%2CP-R,fb,2024-04-17
530d5b8b3095d1bfc717b8a1c8e8cf3b,c1c7a1bab25a9a9d26f3700c9ae50dd8,HAN•阿翰,,https://www.facebook.com/reel/258923343144070/?__cft__[0]=AZVvGS78_xpjjGWT9Fplx1aJVDpNMljjrI6gxb8k1bcpQlt0kotMmbtXAwRzWu9mQ2tvbRtKilGN9ntrpkLRyDkgEhFOkRLglYd5AVIuVrshYRYrBpavNyUJZ23Y3dIElHvA5FQidkeaaIk4tRPTzOwXxqBrytOwdZBDTnycug5sEQ&__tn__=%2CO%2CP-R,fb,2023-03-25
47b31ac9b262b4d1f85c82d87734b9d7,c1c7a1bab25a9a9d26f3700c9ae50dd8,貪吃鬼涵涵🍩台北 新北｜美食探店｜旅遊景點🧳｜,,https://www.facebook.com/reel/6491940484249492/?__cft__[0]=AZVQDhi8Hm1YGUGgyShNbITk7NUzw50ZGbzK39pdXrSEmK9hAxzB34rhEyD6Cif275mrQfnOwLvOn_izD5Hnt-Obw8WtSW1LH88PwRSMuk-o0HZVcGZirRm2WtZ-3ZSZWHPO7nBy0Il2VIIpnHz7PGF3zrfxxiHZ7_n2OPqyo0asVw&__tn__=%2CO%2CP-R,fb,2023-09-23
03b76544290047c6bfc6c4016a9429d4,c1c7a1bab25a9a9d26f3700c9ae50dd8,曾川石枋/水霧染·中(長)懶人燙·日(韓)男士燙髮·日🇯🇵英🇺🇸雙語溝通👌,,https://www.facebook.com/reel/636623174641799/?__cft__[0]=AZUxsb4Xjop4ZeNHvmTrjqsKxyPxLX8LrMVzxY86MDCe0el6vU-o0p8QhZJpUmVu091eGNeUynNFLk3G2z4HXeZPxpMkVm3QZTUthi8vLBVMrKCj04mKwJ6THz73nrsAf2koFNO7_FFlLI6jUXyPNHyV19yzT3Ov-NFnX7G_4CIW2g&__tn__=%2CO%2CP-R,fb,2023-05-23
f59d3d7fb1d3f0cd075af0a21e7fd5dd,c1c7a1bab25a9a9d26f3700c9ae50dd8,PLUTUS PARK,,https://www.facebook.com/reel/129536113571948/?__cft__[0]=AZVfut_-VyHZM6rnJZB3KoVqsxYd3-EmfdiueIhukOAkk_01R9IgRSfKI7Pjx1SWlZAk8gUz2tHa6leVC_xzN15EioiBBzE0NIWBjoojvGE5NBpcFq1iaUdt0UkZVzH_p6eK4_wqPiqD1FRLNgnvOyxck8YpjxAPW1Lk8yk-vVal-g&__tn__=%2CO%2CP-R,fb,2023-09-10
0db21a0963af7068b37146d46573e830,c1c7a1bab25a9a9d26f3700c9ae50dd8,Sally Chou 周貝珊,,https://www.facebook.com/reel/593937058859990/?__cft__[0]=AZViIetYmdzhvpMQuzaEFhE3Mn0D8sY9vwMWnLy2HmNWLHYUbgsMok1XM1np53fQc8epTQexz_Yc8GRwPYhkj5PR2wsqDWR-q8fP7zOLCbCQRtFQWsenhUk4RbWRnv5uCzi1zABZWm6fYBfA_Hmc2V5a1tjdBmtbNTvGX0pMzXSohQ&__tn__=%2CO%2CP-R,fb,2023-02-19
933017c090c5af92497a90c1abf950cd,c1c7a1bab25a9a9d26f3700c9ae50dd8,愛吃蝦🦐,,https://www.facebook.com/reel/3532518003627365/?__cft__[0]=AZUNCUPQrfF4BpHSvBN6iTExENQ20Hvi5ghbBGma6wUYZQyAc33u2I2DtOE5CcFKs_IPNL3zHeCaLBlREluZHBMM9iLUZCnFnVgHl_pJCVdUZe2lmbXkonRp9cKxBYQk9vZcO1nhbkKiL_hqvdzU-jpRprgLttO_MXlF3jSMp_wPmA&__tn__=%2CO%2CP-R,fb,2023-11-26
2538a963c188b149facb27cbeadf54f7,c1c7a1bab25a9a9d26f3700c9ae50dd8,小傑,,https://www.facebook.com/reel/730880345094253/?__cft__[0]=AZVK-VH7dOTfChiwP_jBZqKxEplddW7kP3OM1b85pgmAvU5v4pZfry_tQLD5YlOzymVabpROciaMNabeGwWtfuLkXCQhH-2h_4hU3QdwMOCSbBw5yDxhYLOH9FnkSNgSuYHOBzfON_GpDVV1GvjNfm8VKhiBIjfQb7i9dsnlOK_wCg&__tn__=%2CO%2CP-R,fb,2023-02-16
1013c1272b200a33493428285aa73a02,c1c7a1bab25a9a9d26f3700c9ae50dd8,傑瑞,,https://www.facebook.com/reel/1357021508338408/?__cft__[0]=AZWq7MIi4XXbhDEdOHl47FqzWNMMwl2tNN8DroZoeC98-Ws8oywpJZY-FHPXNY1oh_9VWwH_CnhFuVUa92TOjxi1wWqHh3aTgbVmEKqH4F_cJJWurv6DWx1JZgpwRyQXn1hZ16pddP6pQ8BJXcs-T7zIkAMD_devi0wagUfHA5QGJA&__tn__=%2CO%2CP-R,fb,2024-03-16
b6f658e9c40f6e39fc4f61e3b209ca91,c1c7a1bab25a9a9d26f3700c9ae50dd8,ᴄʜɪᴀʀᴀ ʟɪᴀᴏ,,https://www.facebook.com/reel/1580943879090018/?__cft__[0]=AZVMw-m_EyqW1zLSgyUBnnQbhqMRh-dVvRF7WHRBN6KeiTS8iqJu08I1G8kuMiZx8kdRH-lD2itoPWZp8gLutLazTjWhRM9gQIW9Qie_1SNMoXfirqiDNxdabyw9Tyf53GWmO8zFk5syslVyJ3vTagaFBynHXNzgKe67od0c8NVz2g&__tn__=%2CO%2CP-R,fb,2023-01-31
9373543c5ed507c082256370c1c2897e,c1c7a1bab25a9a9d26f3700c9ae50dd8,ɴɪɴɪ ʟɪɴɢ _ 映小尼,,https://www.facebook.com/reel/934263874399553/?__cft__[0]=AZVxohFCbGUb4FzU_L-DQE2p13jE5EO0tHIzlcNlS7krUvbZi6gIHYbIcbMGaDh5IglJLWm9PSHI9zG-_aUt_Y4_m3_XnAEeM1oPIKEFkwDCavSdLOIQjykjedWMSsbQbPEaRPM237iiS8jw1u8KhHQj88qhuzos5T9F45oDJXNkVQ&__tn__=%2CO%2CP-R,fb,2023-02-19
b7d4d1f6c709f7f69acc1277d9c86cb5,c1c7a1bab25a9a9d26f3700c9ae50dd8,於德慧,,https://www.facebook.com/reel/1242421163297678/?__cft__[0]=AZVhYlZ1KRzcppwen6OSFJmAMLrZ-nxZdMQC_m4pvt-UHli1pZ7EiDliFjkEMEh1I_5j9DrvNoCC7ah82HfFdGhZUdHYKIybdqqrcNaQNOLtLIaXVkuWlXyUQbP24YDSRvORo01zLLmj9jWBlZmoCZ0h3EcIf7hf1pNCda7hej4iwA&__tn__=%2CO%2CP-R,fb,2023-02-02
8f69d06a15d22fc7db26f44031c6a05f,c1c7a1bab25a9a9d26f3700c9ae50dd8,李  妮,,https://www.facebook.com/reel/839260263770150/?__cft__[0]=AZUZnlz4CO8aavmGzwl51L7yxQx6V2YIvdGDLIzVevIm2y5NBU3cZo4LfuWSk0rexeWCUkZDb7P7YjHivPTFSiHhFhm6C0a2903fVYLbk2V3M3S8bFZNq02_gIsWaDGQb72pCfQJp3VPSy7OnZneT4qBBFMAwsSHMKVsg8LWejE0Rg&__tn__=%2CO%2CP-R,fb,2022-10-06
96f29aba1934b7d4db0d790faf8ebacf,c1c7a1bab25a9a9d26f3700c9ae50dd8,Yami Li,,https://www.facebook.com/reel/1050200235651724/?__cft__[0]=AZU8TO0o1cftwFiS6RsOU76uB5vsOkhQKeHlByx2imXFGSMVHGRnWEJaJ9ly0x6rmWXF_zeZnIBB68VgyaP7_kcAUHuY5mBRqJtwkjRGXHM6Ejb6MBHKSYgRqyb7kD4E-fsMWjAkutyYfNHp4ZJkwgwY6VOGmv7p8kz1wR0oZ3hTpg&__tn__=%2CO%2CP-R,fb,2022-09-25
0e59ba52d6ea6102d514c0c290baa4c5,c1c7a1bab25a9a9d26f3700c9ae50dd8,台灣薩克斯風演藝聯誼社群,啞巴情歌/國父紀念館 ( Bigtom餐廳) 花絮 /saxophone/薩克斯風演奏,https://www.facebook.com/groups/753631078034669/?multi_permalinks=7771606659570374&hoisted_section_header_type=recently_seen&__cft__[0]=AZUZvtVBVt-lJVkdQ4ZaYDMtw6d6_sNHki6qTGY4BnDIgTOj8i-6kKcmJkfK8VDEmiMWcfS7dLflTy2puOk49y_PSf24lkiadgtPhYGK9EQrykWa_BQ2R4c3Tlhl7FuJ_k5bazGy85UoH4DkEeP-_J_J2ddzRKrxSSzc_4oEAX6TYyJ-3Y52J4EWz0yND3M011fhFhkxpLhf321F2XO9MXg-DdLJTSfKkApZzRN2mtQvdwxj5eGGiOt7b69oEvKZEKY&__tn__=%2CO%2CP-R,fb,2024-04-30
2d83add31dea927e688fc58eda818954,c1c7a1bab25a9a9d26f3700c9ae50dd8,照南宮松嶺長青歌唱協會,千言萬語 /國父紀念館 ( /Bigtom餐廳) /花絮 saxophone /薩克斯風演奏,https://www.facebook.com/groups/643123737037417/?multi_permalinks=959424002074054&hoisted_section_header_type=recently_seen&__cft__[0]=AZW-xAlhgDOLVKrImNXTJ8W5dKglLqgo3ulxtzTgzRw8GS1mCON1QY2gqk30N6kH5GKGhGHXF6ASDYSSe2-ejg2Hd_mY8VsDvMvbRNuD8WuV18A6Cnr7743KxnO_iHEmL5jM1Oa9U3kD6nkWIBv0ItShFraT4JTzm-esjhHN3zsW6ZSnTEkLd6dtKGdqpVX2YxKLneZqwAXoKUcx1KzIy_X0KQ4pwYA7LZqmDdzpSdNmuccFho1YwqK-2k7M64TGOXg&__tn__=%2CO%2CP-R,fb,2024-04-18
32092bd29d323c4c28c5f267f71a49dc,c1c7a1bab25a9a9d26f3700c9ae50dd8,lujung Chen,,https://www.facebook.com/reel/180782148007147/?__cft__[0]=AZXzXO2h6HAinZeXW8HeJl4PoT7oOjmujiFJGsq0tFRkwzVW_2IhRlJkWafcfRyI2Qp4H4i1b1NvPCl5JZFAbXLAmFxDuBnyq_GS2TgaPx-F2-LfbaCXsuNgb7QuqbLLeLi-xROnlUln7DLaEbsKBcp5XOMxtl9Xu2afrwypX6OW1g&__tn__=%2CO%2CP-R,fb,2023-03-01
22680ce0dd77c070ebf42da209ce6169,c1c7a1bab25a9a9d26f3700c9ae50dd8,康帕斯義麵屋｜手工義大利麵,,https://www.facebook.com/reel/1235622190646941/?__cft__[0]=AZV-IgW1PcQ1OhMuOMnqbEzJg1lxPu6oy-t-yBQ52YNyQ5EKLeFgHHTzRCpW6q6gNgE9fGH_jhmz8vJ_F2aDCfDq8q352PJD3mVtpaIAIeVELsT-SLexHctJm6pCcWGrN-KiY9XCHMbAwGGc8-dZ21IUeN68kF-cEMSmmLKabIx0aw&__tn__=%2CO%2CP-R,fb,2023-03-29
40910ffaadd2ad4c7cf72de7f2bf68e3,c1c7a1bab25a9a9d26f3700c9ae50dd8,傑尼治療師,,https://www.facebook.com/reel/618391637015826/?__cft__[0]=AZVfRR1A7r51EaVNbNHzP5l13hhrhFpywt9o1K5ysYRUTxG6J_zvMd_ZBhYYOjFNAEENNwjjqzE_WTf2cgLH2DTbZyXGzX369le8DdCYk1--Ixeia_qphuyibGYKm8q4aiB8saXpTsof1iJ_jv5Di2ocoXuj_cIJ-u-02Qg7O53HYg&__tn__=%2CO%2CP-R,fb,2023-12-20
66f9188b5c6a036992fe5cc487c16f7b,c1c7a1bab25a9a9d26f3700c9ae50dd8,𝐆𝐆 𝐇𝐎𝐌𝐄,,https://www.facebook.com/reel/722714189745541/?__cft__[0]=AZWgLOPpJRn_gl9SkM0un-BpeDzcpb1X6p4R5vLtvsoKUR3LHwKKugotuLN_HLyuq25RRDo1zRI9WIEuzaS1kX4FpchGdSubRL9fYCmklJbU4TB-aXcCLwKERb2Bify72SHUS8adg4GI5owa8VM9HoX-okqFHOxz0meCD0s1gvCAGA&__tn__=%2CO%2CP-R,fb,2023-11-24
f3b475d271bcae2fe7545914a616a7b6,c1c7a1bab25a9a9d26f3700c9ae50dd8,髮型設計師Taya ｜深捲紋電棒燙｜光澤重建｜極光深層養護,,https://www.facebook.com/reel/296840146638603/?__cft__[0]=AZWEuRDorS1Es8mgiB1mnUCOyAdTVLNVy2FPU6PYsaSU2lVM1T2YH5eeQjbzbACihnq5jEUMOBFOKJllNTpGlka9ezYjEBuL-DTcfSY6VkfqOBNWSn-fjRxui7oJiQazckvxjX5Q0e-ns2QQo7fcOJOzFs8lISYQoZkhLxQp7wh9Wg&__tn__=%2CO%2CP-R,fb,2023-11-03
d0b3ed12e552529dfd84c5425a7f0501,c1c7a1bab25a9a9d26f3700c9ae50dd8,LaForet菈芙蕾（無販售商品）,,https://www.facebook.com/reel/1070881367351798/?__cft__[0]=AZUMU27DTsju8NN0soYjhiuCNHEkAVFBIl4_5s4TOw5XMZAwBDplV7FZoy61VeyBlnzPg2F5pHC8V1Bnd93ZUqYAjHYU6aV068x8onQWdVG3jtot2Oipc25tqzolrVKPIhgTHiKCsHbIA9NdYO5zTAr5wzrLU_a-C6APYv37Q7fK4A&__tn__=%2CO%2CP-R,fb,2024-01-24
2850047bba1beae4c52cd12ef98d5b37,c1c7a1bab25a9a9d26f3700c9ae50dd8,H icon hair studio /男生燙髮/女生燙髮/質感髮色/京喚羽護髮,,https://www.facebook.com/reel/2112561779121058/?__cft__[0]=AZV6MoI7YEC_IJXvEgR0-3kmiXcWQa7dsf8XpXLxKKfOho0OCW98G_UIHoDjT4CAmbnmMk3E5PGEz_H8cqnBjrRyaa_8u5wt90Quypij9IImIG_b-3HvoC2ydPSLwRbdSzHl3drcqlYCW1ebpxQVDvnMPoQHbIcuKPvea7_R3XVxfA&__tn__=%2CO%2CP-R,fb,2024-03-07
adcf28f69e62972cd8c412f68187db5c,c1c7a1bab25a9a9d26f3700c9ae50dd8,湘湘💈髮型設計師💈,,https://www.facebook.com/reel/1732127757269785/?__cft__[0]=AZUj6UaqNw5GZlUwV96gwTyyngdsObDfvMkmuzpCX91rFSkhgr0gdTjs_gwBdmQfybR1ZD2u-YwQ9rD5kKtMWFl7_eS50TGbqlI4Q7PfH0D4Rzvb7WPJEwpJadClSn9nKDLcvZXvBrdMXbKhKNYw9gOU_ZEWhQUcoe1KTr2jauIz4A&__tn__=%2CO%2CP-R,fb,2023-12-24
05f0c00c003ea6fe14526a8613f5fb04,c1c7a1bab25a9a9d26f3700c9ae50dd8,愛吃蝦🦐,,https://www.facebook.com/reel/1021372395787876/?__cft__[0]=AZXhNujIuCUIyGxEW-1zTLZwnD0SosUI8UqNN84kgoybDdWxs5WO90E553OisHVWXl0wO02EYAovbC6tIHxpbm7OjOztm-17oUeCV_WZo_bTtf6f8coXQ1scNmusUMZfPj6EyQQ78yVNN5yw31SvK7GYtic7xq4_42kA18mpbHsukQ&__tn__=%2CO%2CP-R,fb,2023-11-26
d6e7170a83916b5914856c6342b80392,c1c7a1bab25a9a9d26f3700c9ae50dd8,琪起司👱🏻‍♀️｜台灣 x 台北 x 韓國 x 首爾 x 法國 x巴黎x澳洲x日本,,https://www.facebook.com/reel/849146159683285/?__cft__[0]=AZXbfEU26KEX-Xe61pAMffJiY-wGrSOrl5B4NFCmQCbHkRDQrAbI0tAK7egqklWCSiiPCWsuXrSi7gyZG2vILmXY3Qm5wRM-NWcNcvWoRZAOHji5ZCIQJEzLhBtKBq0oGeHsMpLX75Hu8WPoMA4o14hMT_hKYgHPfLgAy1md9Ewg-g&__tn__=%2CO%2CP-R,fb,2023-09-10
5290dcbb68c62da060f92369b36d4c94,c1c7a1bab25a9a9d26f3700c9ae50dd8,Sunny Yang,,https://www.facebook.com/reel/855798055517056/?__cft__[0]=AZXoUo0dQzfZCWtcBcnknGJbUMem2B0iH7mpkIhk_L2VclK5Y8z-Z4rDg10Fpt7KAjPq8C-hM6knWnzWII00W6H5O-jQiodHp_F-q9_SrU-6AxyzAeU-Vy42lEulbb_0twwcuCSridLfw5pCqeMSo31YMKZSRe9LzdQ3s9_lCQYS5w&__tn__=%2CO%2CP-R,fb,2023-02-18
a717aa160914710c80e52e64845a39f0,c1c7a1bab25a9a9d26f3700c9ae50dd8,采耳美容師 錢錢＊手工清粉刺｜舒壓｜采耳 ｜熱蠟美肌｜美胸｜私密保健｜水晶牌卡療癒｜教學,,https://www.facebook.com/reel/758592366185371/?__cft__[0]=AZWHF4UWQAjGkgoedSchYzmX9EsdnLaCUxoOOuq6lVw11_MflymUu_OkNP4BI7GoDFlwq43KVCPldSxnM1Le-TBt0uSv22-fHPcbwj-Mrf_Iyn3-8G6-zQDDX-Qb2Fz4rWGlzXvg4zCged8qiTbaovrwYbpUudvBWdcdnkK3rbwPWA&__tn__=%2CO%2CP-R,fb,2024-01-11
8dc143352a48fc598b0ff1ca08649e44,c1c7a1bab25a9a9d26f3700c9ae50dd8,ᖭི༏ᖫྀ ✧˚ ෆ 容容 - ̗̀ ꪔ̤̥ꪔ̤̮ꪔ̤̫   ̖́- 💌,,https://www.facebook.com/reel/825461335686214/?__cft__[0]=AZWkTJ2lNK6nsEvgCh0X8TYYNAYOzLBsEXvKlsvW-FmpwUbY3c1V2T35ASpRoCxlekWDwDm5sjSi1_C-5PA-fhHF-Ku_TJ1uxh1zQmaKemHSi0ShzUU-WYzXtvsrqjlEPJA5hw4w2boNU230t1IfAGFDP7pb03PB1DRHd8lruoQbKQ&__tn__=%2CO%2CP-R,fb,2023-09-03
